core_i/ex_stage_i/alu_i/alu_div_i/U163/B2,4.50,4.53
core_i/ex_stage_i/alu_i/alu_div_i/U167/A1,3.85,4.01
core_i/ex_stage_i/alu_i/alu_div_i/U167/B1,4.73,4.71
core_i/ex_stage_i/alu_i/alu_div_i/U171/A1,3.85,4.01
core_i/ex_stage_i/alu_i/alu_div_i/U171/B1,4.73,4.71
core_i/ex_stage_i/alu_i/alu_div_i/U174/A1,3.85,4.01
core_i/ex_stage_i/alu_i/alu_div_i/U174/B1,4.73,4.72
core_i/ex_stage_i/alu_i/alu_div_i/U174/B2,4.10,3.87
core_i/ex_stage_i/alu_i/alu_div_i/U24/A1,4.14,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U25/A1,4.14,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U26/A1,4.54,4.59
core_i/ex_stage_i/alu_i/U1214/A1,4.32,4.19
core_i/ex_stage_i/alu_i/U1240/A1,4.13,4.04
core_i/ex_stage_i/alu_i/U1279/A1,4.12,4.03
core_i/ex_stage_i/alu_i/U1106/A1,4.30,4.21
core_i/ex_stage_i/alu_i/U1142/A1,4.30,4.22
core_i/ex_stage_i/alu_i/U662/B2,4.26,4.06
core_i/ex_stage_i/alu_i/U678/A1,4.30,4.20
core_i/ex_stage_i/U21/A2,4.10,4.04
core_i/cs_registers_i/mhpmcounter_q_reg_0__59_/CK,4.14,*
core_i/cs_registers_i/mhpmcounter_q_reg_0__59_/Q,4.30,4.14
core_i/cs_registers_i/U1196/A1,4.68,4.68
core_i/cs_registers_i/U1199/B1,4.13,4.01
core_i/cs_registers_i/U1199/B2,4.73,4.67
core_i/cs_registers_i/U1781/B2,4.21,4.16
core_i/cs_registers_i/U1276/A1,4.78,4.77
core_i/cs_registers_i/U1276/B2,4.79,4.76
core_i/cs_registers_i/U1538/A1,4.77,4.76
core_i/cs_registers_i/U1538/B2,4.80,4.77
core_i/cs_registers_i/U1546/B2,4.17,4.16
core_i/cs_registers_i/mhpmcounter_q_reg_2__59_/CK,4.15,*
core_i/cs_registers_i/mhpmcounter_q_reg_2__59_/Q,4.30,4.15
core_i/cs_registers_i/U2135/A1,4.68,4.69
core_i/cs_registers_i/U2136/B2,4.71,4.66
core_i/ex_stage_i/alu_i/U1174/C1,3.93,4.17
core_i/ex_stage_i/alu_i/U1089/C1,4.30,4.19
core_i/ex_stage_i/alu_i/U1089/C2,4.05,4.02
core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg_28_/Q,4.30,4.26
core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg_30_/QN,4.07,3.87
core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg_0_/QN,3.91,4.04
core_i/ex_stage_i/alu_i/U1099/C1,4.30,4.19
core_i/ex_stage_i/alu_i/U1099/C2,4.05,4.02
core_i/ex_stage_i/alu_i/U1270/C2,4.16,4.09
core_i/ex_stage_i/alu_i/U617/B1,4.16,4.12
core_i/ex_stage_i/alu_i/U1111/C1,4.26,4.16
core_i/ex_stage_i/alu_i/U1111/C2,4.04,4.02
core_i/ex_stage_i/alu_i/U1134/C1,4.28,4.17
core_i/ex_stage_i/alu_i/U1134/C2,4.04,4.01
core_i/ex_stage_i/alu_i/U1146/C1,4.05,4.20
core_i/ex_stage_i/alu_i/U663/C1,4.09,4.22
core_i/ex_stage_i/alu_i/U1151/C1,4.30,4.21
core_i/ex_stage_i/alu_i/U1151/C2,4.06,4.05
core_i/ex_stage_i/alu_i/U1169/C1,4.30,4.20
core_i/ex_stage_i/alu_i/U1169/C2,4.05,4.03
core_i/cs_registers_i/mhpmcounter_q_reg_2__60_/CK,4.29,*
core_i/cs_registers_i/mhpmcounter_q_reg_2__60_/Q,4.41,4.29
core_i/cs_registers_i/mhpmcounter_q_reg_2__60_/QN,4.64,4.56
core_i/cs_registers_i/mhpmcounter_q_reg_0__60_/CK,4.22,*
core_i/cs_registers_i/mhpmcounter_q_reg_0__60_/Q,4.74,4.76
core_i/cs_registers_i/mhpmcounter_q_reg_0__60_/QN,4.22,4.38
core_i/cs_registers_i/U1201/B1,4.78,4.80
core_i/cs_registers_i/U1201/C1,4.83,4.83
core_i/cs_registers_i/U1277/B2,4.21,4.16
core_i/cs_registers_i/U1539/B2,4.17,4.16
core_i/cs_registers_i/U2138/B1,4.77,4.79
core_i/cs_registers_i/U2138/C1,4.84,4.84
core_i/cs_registers_i/U2139/B1,4.69,4.74
core_i/cs_registers_i/U2140/A1,4.70,4.74
core_i/cs_registers_i/U2143/B1,4.70,4.74
core_i/cs_registers_i/U2143/B2,3.87,4.01
core_i/cs_registers_i/U2144/A1,4.70,4.74
core_i/ex_stage_i/alu_i/U1175/B2,4.33,4.12
core_i/ex_stage_i/alu_i/U1175/C2,4.35,4.23
core_i/ex_stage_i/alu_i/U1001/C2,4.09,4.14
core_i/ex_stage_i/alu_i/U1013/C2,4.21,4.06
core_i/ex_stage_i/alu_i/alu_div_i/U110/A2,4.53,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U114/A1,4.14,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U118/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U122/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U126/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U129/A2,4.13,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U133/A2,4.53,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U137/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U141/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U145/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U149/A1,4.14,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U153/A1,4.14,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U157/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U161/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U165/A1,4.14,3.92
core_i/ex_stage_i/alu_i/alu_div_i/U169/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U173/A1,4.54,4.59
core_i/ex_stage_i/alu_i/alu_div_i/U176/A2,4.53,4.59
core_i/ex_stage_i/alu_i/U1206/C2,4.23,4.27
core_i/ex_stage_i/alu_i/U1224/C2,4.21,4.27
core_i/ex_stage_i/alu_i/U618/B2,3.99,4.02
core_i/ex_stage_i/alu_i/U1147/B2,4.34,4.13
core_i/ex_stage_i/alu_i/U1147/C2,4.37,4.24
core_i/ex_stage_i/U56/A1,4.07,4.13
core_i/cs_registers_i/mhpmcounter_q_reg_2__61_/CK,4.24,*
core_i/cs_registers_i/mhpmcounter_q_reg_2__61_/Q,4.69,4.69
core_i/cs_registers_i/mhpmcounter_q_reg_2__61_/QN,4.24,4.33
core_i/cs_registers_i/mhpmcounter_q_reg_2__62_/CK,4.26,*
core_i/cs_registers_i/mhpmcounter_q_reg_2__62_/Q,4.39,4.26
core_i/cs_registers_i/mhpmcounter_q_reg_2__62_/QN,4.84,4.84
core_i/cs_registers_i/mhpmcounter_q_reg_0__61_/CK,4.12,*
core_i/cs_registers_i/mhpmcounter_q_reg_0__61_/Q,4.25,4.12
core_i/cs_registers_i/mhpmcounter_q_reg_0__61_/QN,4.73,4.67
core_i/cs_registers_i/mhpmcounter_q_reg_0__62_/CK,4.21,*
core_i/cs_registers_i/mhpmcounter_q_reg_0__62_/Q,4.70,4.74
core_i/cs_registers_i/mhpmcounter_q_reg_0__62_/QN,4.21,4.39
core_i/cs_registers_i/U2141/A1,4.77,4.76
core_i/cs_registers_i/U2141/B1,4.75,4.74
core_i/cs_registers_i/U2145/A1,4.77,4.76
core_i/cs_registers_i/U2145/B1,4.76,4.75
core_i/ex_stage_i/U81/A1,4.24,4.16
core_i/ex_stage_i/U81/C1,4.07,4.01
core_i/ex_stage_i/U87/A1,4.24,4.16
core_i/ex_stage_i/U87/C1,4.07,4.01
core_i/ex_stage_i/U89/A1,4.24,4.16
core_i/ex_stage_i/U33/A1,4.24,4.16
core_i/ex_stage_i/U33/B1,4.02,3.96
core_i/ex_stage_i/U35/A1,4.24,4.16
core_i/ex_stage_i/U35/B1,4.02,3.96
core_i/ex_stage_i/alu_i/U1014/C2,4.09,4.12
core_i/ex_stage_i/alu_i/U1051/C2,4.20,4.19
core_i/ex_stage_i/alu_i/U1070/B2,4.08,4.13
core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg_29_/Q,4.03,4.10
core_i/ex_stage_i/alu_i/U1243/B2,4.12,4.12
core_i/ex_stage_i/alu_i/U1282/B2,4.10,4.08
core_i/ex_stage_i/alu_i/U1158/C2,4.22,4.27
core_i/ex_stage_i/alu_i/U1165/C2,4.23,4.29
core_i/ex_stage_i/U49/A1,4.24,4.13
core_i/ex_stage_i/U58/A1,4.07,4.12
core_i/ex_stage_i/U65/A1,4.13,4.08
core_i/ex_stage_i/U66/A1,4.13,4.08
core_i/ex_stage_i/U68/A1,4.24,4.18
core_i/ex_stage_i/U69/A1,4.24,4.18
core_i/ex_stage_i/U19/A2,4.05,3.98
core_i/ex_stage_i/U70/A1,4.13,4.08
core_i/ex_stage_i/U71/A1,4.24,4.18
core_i/ex_stage_i/U74/A1,4.24,4.16
core_i/ex_stage_i/U74/B1,4.03,3.96
core_i/ex_stage_i/U75/A1,4.24,4.16
core_i/ex_stage_i/U75/B1,4.02,3.96
core_i/ex_stage_i/U76/A1,4.24,4.16
core_i/ex_stage_i/U76/B1,4.03,3.96
core_i/ex_stage_i/U77/A1,4.24,4.16
core_i/ex_stage_i/U77/C1,4.07,4.01
core_i/ex_stage_i/U79/A1,4.24,4.16
core_i/ex_stage_i/U79/B1,4.02,3.96
core_i/cs_registers_i/U2142/B2,4.21,4.16
core_i/cs_registers_i/U2146/B2,4.17,4.16
core_i/id_stage_i/U540/B2,4.73,4.72
core_i/id_stage_i/register_file_i/U1860/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U1868/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U1878/A2,4.38,4.47
core_i/id_stage_i/register_file_i/U1890/A2,4.32,4.38
core_i/id_stage_i/register_file_i/U1900/A2,4.33,4.34
core_i/id_stage_i/register_file_i/U1908/A2,4.40,4.45
core_i/id_stage_i/register_file_i/U1917/A2,4.36,4.38
core_i/id_stage_i/register_file_i/U1924/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U1930/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U1937/A2,4.33,4.34
core_i/id_stage_i/register_file_i/U1944/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U1952/A2,4.40,4.45
core_i/id_stage_i/register_file_i/U1958/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U1963/A2,4.39,4.50
core_i/id_stage_i/register_file_i/U1968/A2,4.39,4.55
core_i/id_stage_i/register_file_i/U1975/A2,4.36,4.34
core_i/id_stage_i/register_file_i/U1982/A2,4.32,4.38
core_i/id_stage_i/register_file_i/U1988/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U1993/A2,4.42,4.55
core_i/id_stage_i/register_file_i/U1998/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U2004/A2,4.40,4.49
core_i/id_stage_i/register_file_i/U2011/A2,4.40,4.46
core_i/id_stage_i/register_file_i/U2017/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2022/A2,4.39,4.51
core_i/id_stage_i/register_file_i/U2028/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2033/A2,4.39,4.54
core_i/id_stage_i/register_file_i/U2040/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2046/A2,4.39,4.54
core_i/id_stage_i/register_file_i/U2052/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U2057/A2,4.38,4.51
core_i/id_stage_i/register_file_i/U2063/A2,4.39,4.51
core_i/ex_stage_i/U85/A1,4.25,4.16
core_i/ex_stage_i/U85/B1,4.03,3.96
core_i/ex_stage_i/U60/A1,4.10,4.09
core_i/ex_stage_i/U61/A1,4.10,4.09
core_i/ex_stage_i/U63/A1,4.12,4.06
core_i/ex_stage_i/U72/A1,4.13,4.08
core_i/ex_stage_i/U78/A1,4.24,4.16
core_i/ex_stage_i/U27/A2,4.05,3.98
core_i/cs_registers_i/mhpmcounter_q_reg_2__63_/CK,4.33,*
core_i/cs_registers_i/mhpmcounter_q_reg_2__63_/Q,4.37,4.33
core_i/cs_registers_i/mhpmcounter_q_reg_0__63_/CK,4.19,*
core_i/cs_registers_i/mhpmcounter_q_reg_0__63_/Q,4.29,4.19
core_i/id_stage_i/U692/B2,4.73,4.70
core_i/id_stage_i/U698/B2,4.72,4.70
core_i/id_stage_i/U505/B1,4.66,4.65
core_i/id_stage_i/U507/C2,4.00,3.80
core_i/id_stage_i/U1194/C2,4.02,3.88
core_i/id_stage_i/U1400/B2,4.67,4.69
core_i/id_stage_i/U1407/B2,4.69,4.69
core_i/id_stage_i/U1410/B2,4.68,4.69
core_i/id_stage_i/U1413/B2,4.70,4.70
core_i/id_stage_i/U1416/B2,4.66,4.68
core_i/id_stage_i/U1421/B2,4.72,4.73
core_i/id_stage_i/U1425/B2,4.71,4.72
core_i/id_stage_i/U1429/B2,4.68,4.70
core_i/id_stage_i/U1433/B2,4.66,4.65
core_i/id_stage_i/U1437/B2,4.71,4.73
core_i/id_stage_i/U559/B2,4.73,4.71
core_i/id_stage_i/U1441/B2,4.70,4.72
core_i/id_stage_i/U1453/B1,4.66,4.68
core_i/id_stage_i/U578/B2,4.72,4.70
core_i/id_stage_i/U591/B2,4.73,4.70
core_i/id_stage_i/register_file_i/U2702/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2705/A1,4.39,4.54
core_i/id_stage_i/register_file_i/U2708/A1,4.40,4.51
core_i/id_stage_i/register_file_i/U2711/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2714/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2717/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2720/A1,4.34,4.39
core_i/id_stage_i/register_file_i/U2723/A1,4.39,4.48
core_i/id_stage_i/register_file_i/U2726/A1,4.33,4.38
core_i/id_stage_i/register_file_i/U2729/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2732/A1,4.41,4.45
core_i/id_stage_i/register_file_i/U2735/A2,4.36,4.38
core_i/id_stage_i/register_file_i/U2738/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U2741/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2744/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2747/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U2750/A1,4.40,4.45
core_i/id_stage_i/register_file_i/U2753/A1,4.40,4.50
core_i/id_stage_i/register_file_i/U2756/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2759/A1,4.39,4.55
core_i/id_stage_i/register_file_i/U2762/A2,4.36,4.34
core_i/id_stage_i/register_file_i/U2765/A1,4.33,4.39
core_i/id_stage_i/register_file_i/U2768/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2771/A2,4.42,4.55
core_i/id_stage_i/register_file_i/U2774/A1,4.35,4.35
core_i/id_stage_i/register_file_i/U2777/A1,4.41,4.49
core_i/id_stage_i/register_file_i/U2780/A1,4.40,4.46
core_i/id_stage_i/register_file_i/U2783/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2786/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2789/A1,4.34,4.38
core_i/id_stage_i/register_file_i/U2792/A1,4.39,4.55
core_i/id_stage_i/register_file_i/U2795/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2798/A1,4.39,4.54
core_i/id_stage_i/register_file_i/U2801/A1,4.40,4.51
core_i/id_stage_i/register_file_i/U2804/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2807/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U1861/C1,4.27,4.31
core_i/id_stage_i/register_file_i/U1861/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1869/C1,4.14,4.26
core_i/id_stage_i/register_file_i/U1869/C2,4.82,4.83
core_i/id_stage_i/register_file_i/U1879/C1,4.19,4.35
core_i/id_stage_i/register_file_i/U1879/C2,4.82,4.83
core_i/id_stage_i/register_file_i/U1891/C1,4.25,4.30
core_i/id_stage_i/register_file_i/U1891/C2,4.83,4.83
core_i/id_stage_i/register_file_i/U2438/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2441/A1,4.34,4.39
core_i/id_stage_i/register_file_i/U2444/A1,4.39,4.47
core_i/id_stage_i/register_file_i/U2447/A1,4.33,4.38
core_i/id_stage_i/register_file_i/U2450/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2453/A1,4.41,4.45
core_i/id_stage_i/register_file_i/U2456/A2,4.36,4.38
core_i/id_stage_i/register_file_i/U2459/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U2462/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2465/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2468/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U2471/A1,4.40,4.45
core_i/id_stage_i/register_file_i/U2474/A1,4.40,4.50
core_i/id_stage_i/register_file_i/U2477/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2480/A1,4.39,4.55
core_i/id_stage_i/register_file_i/U2483/A2,4.36,4.34
core_i/id_stage_i/register_file_i/U2486/A1,4.33,4.39
core_i/id_stage_i/register_file_i/U2489/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U1901/C1,4.26,4.27
core_i/id_stage_i/register_file_i/U1901/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1909/C1,4.34,4.39
core_i/id_stage_i/register_file_i/U1909/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2492/A2,4.42,4.55
core_i/id_stage_i/register_file_i/U2495/A1,4.35,4.35
core_i/id_stage_i/register_file_i/U2498/A1,4.41,4.49
core_i/id_stage_i/register_file_i/U1918/C1,4.30,4.30
core_i/id_stage_i/register_file_i/U1918/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1925/C1,4.27,4.26
core_i/id_stage_i/register_file_i/U1925/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1931/C1,4.27,4.26
core_i/id_stage_i/register_file_i/U1931/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1938/C1,4.26,4.26
core_i/id_stage_i/register_file_i/U1938/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1945/C1,4.34,4.44
core_i/id_stage_i/register_file_i/U1945/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1953/C1,4.34,4.39
core_i/id_stage_i/register_file_i/U1953/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1959/C1,4.34,4.44
core_i/id_stage_i/register_file_i/U1959/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1964/C1,4.07,4.19
core_i/id_stage_i/register_file_i/U1964/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1969/C1,4.07,4.24
core_i/id_stage_i/register_file_i/U1969/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1976/C1,4.29,4.27
core_i/id_stage_i/register_file_i/U1976/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1983/C1,4.25,4.31
core_i/id_stage_i/register_file_i/U1983/C2,4.83,4.83
core_i/id_stage_i/register_file_i/U1989/C1,4.27,4.27
core_i/id_stage_i/register_file_i/U1989/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1994/C1,4.11,4.24
core_i/id_stage_i/register_file_i/U1994/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U1999/C1,4.27,4.27
core_i/id_stage_i/register_file_i/U1999/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2501/A1,4.40,4.46
core_i/id_stage_i/register_file_i/U2504/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2507/A2,4.39,4.51
core_i/id_stage_i/register_file_i/U2510/A1,4.34,4.38
core_i/id_stage_i/register_file_i/U2513/A1,4.39,4.54
core_i/id_stage_i/register_file_i/U2516/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2519/A1,4.39,4.54
core_i/id_stage_i/register_file_i/U2522/A1,4.40,4.51
core_i/id_stage_i/register_file_i/U2525/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2528/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2005/C1,4.34,4.43
core_i/id_stage_i/register_file_i/U2005/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2012/C1,4.34,4.40
core_i/id_stage_i/register_file_i/U2012/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2018/C1,4.27,4.30
core_i/id_stage_i/register_file_i/U2018/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2023/C1,4.07,4.20
core_i/id_stage_i/register_file_i/U2023/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2029/C1,4.27,4.30
core_i/id_stage_i/register_file_i/U2029/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2034/C1,3.95,4.17
core_i/id_stage_i/register_file_i/U2034/C2,4.83,4.83
core_i/id_stage_i/register_file_i/U2041/C1,4.27,4.30
core_i/id_stage_i/register_file_i/U2041/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2047/C1,4.07,4.23
core_i/id_stage_i/register_file_i/U2047/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2053/C1,4.08,4.19
core_i/id_stage_i/register_file_i/U2053/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2058/C1,4.07,4.20
core_i/id_stage_i/register_file_i/U2058/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2064/C1,4.07,4.20
core_i/id_stage_i/register_file_i/U2064/C2,4.84,4.84
core_i/id_stage_i/register_file_i/U2066/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2069/A1,4.34,4.39
core_i/id_stage_i/register_file_i/U2072/A1,4.39,4.48
core_i/id_stage_i/register_file_i/U2075/A1,4.33,4.38
core_i/id_stage_i/register_file_i/U2078/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2081/A1,4.41,4.45
core_i/id_stage_i/register_file_i/U2084/A2,4.36,4.38
core_i/id_stage_i/register_file_i/U2087/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U2090/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2093/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2096/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U2099/A1,4.40,4.45
core_i/id_stage_i/register_file_i/U2624/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2627/A1,4.34,4.39
core_i/id_stage_i/register_file_i/U2630/A1,4.39,4.47
core_i/id_stage_i/register_file_i/U2633/A1,4.33,4.38
core_i/id_stage_i/register_file_i/U2636/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2639/A1,4.41,4.45
core_i/id_stage_i/register_file_i/U2642/A2,4.36,4.38
core_i/id_stage_i/register_file_i/U2645/A2,4.34,4.34
core_i/id_stage_i/register_file_i/U2648/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2651/A1,4.34,4.34
core_i/id_stage_i/register_file_i/U2654/A2,4.40,4.50
core_i/id_stage_i/register_file_i/U2657/A1,4.40,4.45
core_i/id_stage_i/register_file_i/U2660/A1,4.40,4.50
core_i/id_stage_i/register_file_i/U2663/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2666/A1,4.39,4.55
core_i/id_stage_i/register_file_i/U2669/A2,4.36,4.34
core_i/id_stage_i/register_file_i/U2672/A1,4.33,4.39
core_i/id_stage_i/register_file_i/U2675/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2678/A2,4.42,4.55
core_i/id_stage_i/register_file_i/U2102/A1,4.40,4.50
core_i/id_stage_i/register_file_i/U2681/A1,4.35,4.35
core_i/id_stage_i/register_file_i/U2105/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2684/A1,4.41,4.49
core_i/id_stage_i/register_file_i/U2108/A1,4.39,4.55
core_i/id_stage_i/register_file_i/U2687/A1,4.40,4.46
core_i/id_stage_i/register_file_i/U2111/A2,4.36,4.34
core_i/id_stage_i/register_file_i/U2690/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2114/A1,4.33,4.39
core_i/id_stage_i/register_file_i/U2693/A2,4.39,4.51
core_i/id_stage_i/register_file_i/U2117/A1,4.34,4.35
core_i/id_stage_i/register_file_i/U2696/A1,4.34,4.38
core_i/id_stage_i/register_file_i/U2699/A1,4.39,4.54
core_i/id_stage_i/register_file_i/U2120/A2,4.42,4.55
core_i/id_stage_i/register_file_i/U2123/A1,4.35,4.35
core_i/id_stage_i/register_file_i/U2126/A1,4.41,4.49
core_i/id_stage_i/register_file_i/U2129/A1,4.40,4.46
core_i/id_stage_i/register_file_i/U2132/A1,4.35,4.38
core_i/id_stage_i/register_file_i/U2135/A2,4.39,4.51
core_i/id_stage_i/register_file_i/U2138/A1,4.34,4.38
core_i/id_stage_i/register_file_i/U2141/A1,4.39,4.55
core_i/id_stage_i/register_file_i/U2144/A2,4.34,4.38
core_i/id_stage_i/register_file_i/U2147/A1,4.39,4.54
core_i/id_stage_i/register_file_i/U2150/A1,4.40,4.51
core_i/id_stage_i/register_file_i/U2153/A1,4.39,4.51
core_i/id_stage_i/register_file_i/U2156/A1,4.39,4.51
core_i/id_stage_i/U1304/B1,4.72,4.73
core_i/id_stage_i/U1308/B1,4.71,4.73
core_i/id_stage_i/U1314/B1,4.68,4.71
core_i/id_stage_i/U1318/B1,4.66,4.65
core_i/id_stage_i/U831/B2,4.72,4.70
core_i/id_stage_i/U1322/B1,4.71,4.74
core_i/id_stage_i/U1326/B1,4.70,4.73
core_i/id_stage_i/U841/B2,4.73,4.70
core_i/id_stage_i/U1330/B1,4.67,4.67
core_i/id_stage_i/U1334/B1,4.67,4.67
core_i/id_stage_i/U471/B2,4.63,4.59
core_i/id_stage_i/U473/C2,4.02,3.88
core_i/id_stage_i/U1358/A1,4.70,4.73
core_i/id_stage_i/U478/B2,4.63,4.59
core_i/id_stage_i/U877/B2,4.73,4.70
core_i/id_stage_i/U480/C2,4.05,3.92
core_i/id_stage_i/U1362/A1,4.72,4.74
core_i/id_stage_i/U484/B1,4.67,4.66
core_i/id_stage_i/U1366/A1,4.71,4.73
core_i/id_stage_i/U486/C2,4.00,3.80
core_i/id_stage_i/U882/B2,4.73,4.70
core_i/id_stage_i/U1378/A1,4.67,4.69
core_i/id_stage_i/U706/B2,4.73,4.70
core_i/id_stage_i/U714/B2,4.73,4.70
core_i/id_stage_i/U1202/C2,4.01,3.88
core_i/id_stage_i/U1206/C2,4.01,3.88
core_i/id_stage_i/U1210/C2,4.02,3.88
core_i/id_stage_i/U1214/C2,4.01,3.88
core_i/id_stage_i/U1251/C2,4.00,3.79
core_i/id_stage_i/U1264/B1,4.75,4.74
core_i/id_stage_i/U1282/B1,4.67,4.69
core_i/id_stage_i/U1288/B1,4.68,4.70
core_i/id_stage_i/U206/B1,4.65,4.65
core_i/id_stage_i/U208/C2,4.00,3.80
core_i/id_stage_i/U602/B2,4.74,4.71
core_i/id_stage_i/U1291/B1,4.68,4.69
core_i/id_stage_i/U1294/B1,4.70,4.71
core_i/id_stage_i/U1297/B1,4.66,4.68
core_i/id_stage_i/U618/B2,4.72,4.70
core_i/id_stage_i/U626/B2,4.72,4.70
core_i/id_stage_i/U634/B2,4.73,4.71
core_i/id_stage_i/U649/B2,4.74,4.71
core_i/id_stage_i/U659/B2,4.73,4.70
core_i/id_stage_i/U670/B2,4.72,4.70
core_i/id_stage_i/U681/B2,4.72,4.70
